NAME	TITLE	SCORE	
PLIN3		-3.2757144	
OGFR		-3.2772074	
MYO16		-3.2779179	
NEDD9		-3.2795165	
SCNM1		-3.2814415	
TNFAIP8L2-SCNM1		-3.2814415	
ADAMTS12		-3.282613	
FAM111A		-3.2856185	
KIF2C		-3.2861109	
CSNK1D		-3.289093	
SERPINE1		-3.2944658	
PGLYRP1		-3.2963865	
RBBP8		-3.2977223	
NCSTN		-3.299296	
IER3		-3.300508	
FADS2		-3.3005898	
RAB43		-3.302151	
CLEC1A		-3.3042579	
HMGA2-AS1		-3.3051584	
SULT1B1		-3.3079214	
HAND2-AS1		-3.3146944	
HHIP		-3.3154547	
TCEAL9		-3.317663	
STARD3NL		-3.3182979	
SLC38A2		-3.327572	
NUF2		-3.327824	
ERP44		-3.333906	
ARHGAP42		-3.33476	
MCM2		-3.3356044	
EXOC3L2		-3.3360095	
MYH6		-3.33717	
CBLIF		-3.3388803	
RGL1		-3.3411627	
STMN1		-3.3439813	
DNAH9		-3.346346	
LOC100129484		-3.346607	
C12orf75		-3.351502	
SAMD8		-3.3529954	
SEC11C		-3.3598156	
AOC1		-3.363378	
KCNS1		-3.366272	
IRAG1		-3.3669019	
CDCA3		-3.370562	
PCNA		-3.371336	
MNDA		-3.3749118	
LYPD8		-3.3765986	
CADPS		-3.3772619	
MYL9		-3.3782074	
BCL3		-3.378708	
NCF2		-3.3843546	
SBNO2		-3.3942618	
ARHGAP27		-3.3965697	
VSIG10		-3.4008262	
HRH2		-3.402663	
PFKFB2		-3.4048486	
SPI1		-3.405953	
RAB19		-3.4080749	
EMP1		-3.4107585	
ARPC5		-3.4115236	
SLC35A5		-3.4132535	
NLRC5		-3.413398	
RESF1		-3.413471	
DENND5A		-3.4137683	
VMP1		-3.415465	
C1orf112		-3.4168143	
DLGAP2		-3.4235508	
NAMPT		-3.424146	
RAD51		-3.4279437	
LRP4		-3.428546	
DMBT1		-3.43105	
TNPO3		-3.4369166	
RCOR2		-3.4371586	
PHACTR2		-3.4387648	
MRPL44		-3.4388483	
ATP2B2		-3.4477584	
TMEM62		-3.4494202	
CCR1		-3.4508631	
PRDM5		-3.455067	
DNTTIP1		-3.4571488	
LOC284930		-3.4588017	
SFXN5		-3.4670389	
ARF4		-3.4709315	
PGS1		-3.4747105	
EXOSC4		-3.4749932	
NAGK		-3.475693	
SLC2A5		-3.4797554	
ECHDC3		-3.4800231	
XRCC4		-3.4858859	
SH3BP5L		-3.4859087	
CNGB3		-3.4919708	
NAB1		-3.4936924	
LOC112267968		-3.4955435	
CCDC69		-3.496021	
CSRNP1		-3.4965148	
IVNS1ABP		-3.496554	
C3orf86		-3.4974575	
AGRN		-3.4988685	
STYXL1		-3.499722	
CUX1		-3.499978	
TENM2		-3.5025113	
TMEM185B		-3.504006	
GTF2B		-3.5049996	
MMP25		-3.507799	
MSL3		-3.5084474	
ARID3A		-3.5096662	
H4C3		-3.5165827	
FOSL1		-3.5170643	
C18orf25		-3.5185308	
TF		-3.5185978	
MKNK1		-3.5202255	
KLLN		-3.5221362	
SLC12A8		-3.5239937	
MBOAT2		-3.5254009	
AGO4		-3.530463	
NRDC		-3.5337136	
PSME2		-3.5360103	
CHSY1		-3.5369468	
H4C13		-3.5379276	
C16orf72		-3.5381732	
FRAT1		-3.541575	
LAP3		-3.5420036	
ABCA12		-3.5430214	
GCA		-3.5496962	
MYH13		-3.551786	
COL2A1		-3.5542445	
FAS		-3.5560179	
FAM160A2		-3.5561705	
EFR3A		-3.5567734	
MPDZ		-3.5593677	
GLDC		-3.5596423	
DDR2		-3.5597444	
RAF1		-3.5621133	
ALPK3		-3.5659287	
GRIN2A		-3.566633	
RTN4		-3.5680597	
MT1E		-3.5717773	
PXYLP1		-3.5729873	
RIN1		-3.5739686	
FCGR2A		-3.5746984	
FCGR2C		-3.5746984	
FSTL3		-3.5770264	
CNNM2		-3.5843503	
NOS1		-3.5877678	
STX11		-3.5879261	
COL12A1		-3.5899398	
PAMR1		-3.592076	
CARS2		-3.5958915	
TACC2		-3.5981703	
PPP4R1		-3.6006806	
RAB20		-3.60596	
VPS13B		-3.6067088	
CHPF2		-3.6074338	
APPL2		-3.6099007	
GZMB		-3.6103349	
RNF181		-3.6104715	
PYGM		-3.6114311	
KIAA1549L		-3.6123915	
CDKN3		-3.6127925	
ATP11A		-3.6143138	
SP140		-3.6174462	
TRPM6		-3.6180248	
TXNL4B		-3.6202233	
TMEM91		-3.6217651	
LILRA6		-3.6241965	
LIFR		-3.6274486	
CSMD2		-3.6278632	
ANKRD13D		-3.6287763	
BLVRA		-3.6289413	
ZNFX1		-3.629476	
PRKCE		-3.6298869	
CBWD6		-3.6330297	
RHOU		-3.6331613	
MAFB		-3.6351807	
SEMA3B		-3.6366954	
ELMO2		-3.637248	
USF1		-3.6391544	
TNFSF15		-3.6392374	
HAVCR2		-3.640634	
RAB39A		-3.6416197	
SDHB		-3.6444995	
HCAR3		-3.6488492	
TLR1		-3.6556847	
CFAP251		-3.6562095	
SP3		-3.656815	
APOL2		-3.6571395	
SLC24A4		-3.6633594	
ROCK2		-3.6712382	
ZNF267		-3.6717887	
PLA2G2C		-3.675655	
YIPF1		-3.6758127	
CYTOR		-3.6798167	
CDKN1A		-3.6798859	
CD163		-3.6799903	
ZFYVE16		-3.6812499	
VNN3		-3.6823559	
ZFPM2		-3.6837788	
CLU		-3.685417	
WIPI1		-3.6854887	
ZNF319		-3.685663	
SNX19		-3.6896956	
SLC12A6		-3.6911213	
SLFN12		-3.6927216	
LSMEM1		-3.6983411	
DHRS7B		-3.7051623	
CYBA		-3.709126	
SLC5A9		-3.7092056	
SNX11		-3.7101045	
PSME3IP1		-3.7109268	
DCLK1		-3.711881	
TOR1AIP1		-3.7148664	
ST3GAL4		-3.7164338	
DRC1		-3.7175636	
WDR62		-3.7201047	
APBB2		-3.7219648	
ZSWIM6		-3.7224967	
CDKN2B		-3.7282484	
PSMB8		-3.7351344	
TJP1		-3.736838	
UIMC1		-3.738182	
NCR1		-3.7397146	
ITGAX		-3.7403007	
SLC6A12		-3.7404742	
SF3B6		-3.7406971	
PPP1R12B		-3.7434826	
VCPIP1		-3.7453845	
RNF185		-3.7498083	
MS4A6A		-3.7528915	
SHOC1		-3.766457	
LRWD1		-3.7686956	
PCOLCE2		-3.773767	
ST6GALNAC3		-3.7741916	
DIAPH2		-3.7779903	
GRIPAP1		-3.7817771	
ATG3		-3.7822568	
IL17RA		-3.7870638	
H4C12		-3.7875004	
CLEC18A		-3.7875948	
CBWD3		-3.7892401	
ESPL1		-3.7892601	
PCP4L1		-3.7894404	
B3GNT2		-3.791178	
LCN2		-3.7972414	
NFKBIZ		-3.7991433	
FGGY		-3.8036647	
HES4		-3.8040094	
UBXN2B		-3.8042383	
ATP9A		-3.8068666	
LINC00968		-3.8071077	
FERMT3		-3.807116	
PTCRA		-3.8094194	
TNFRSF17		-3.810841	
INHBA		-3.8117921	
PRRG4		-3.8125873	
PLK4		-3.8136418	
JPX		-3.81434	
PSEN1		-3.815707	
USP35		-3.817718	
SPRED2		-3.8207076	
SPOPL		-3.8232703	
NPEPL1		-3.8259947	
DGKB		-3.8297076	
ATG10		-3.8382657	
BTN1A1		-3.8386223	
ACOX1		-3.8406942	
CPE		-3.8407018	
LRRC37A2		-3.8409793	
ATP6V1B2		-3.8434145	
TRIQK		-3.8491514	
E2F1		-3.854059	
TCIRG1		-3.855841	
SLC9A1		-3.8563495	
CTSA		-3.8619058	
MAP4K4		-3.8620963	
KLF6		-3.8632798	
UBQLNL		-3.8646986	
CRISP3		-3.8733876	
ABHD3		-3.8754866	
MELK		-3.8758914	
ASAH1		-3.8781164	
LOC105369203		-3.8783844	
ILDR2		-3.8784487	
KDM1B		-3.8825357	
LYRM1		-3.8831172	
NIN		-3.8890738	
APOBEC3G		-3.8915896	
NINJ1		-3.8968947	
LONRF3		-3.9048219	
PABPC1L		-3.905273	
CRACD		-3.9081185	
ESAM		-3.909793	
ABL2		-3.9102697	
EVI2A		-3.918627	
KIF1A		-3.9215457	
PROK2		-3.9253721	
TOR1AIP2		-3.9275496	
GAPDH		-3.9283075	
KIAA2013		-3.93703	
EXOC3L1		-3.9379144	
DOCK1		-3.9410744	
SP110		-3.9414454	
SELENOT		-3.947682	
EPS15		-3.9479926	
LDLR		-3.9615347	
TNS3		-3.9617577	
MPO		-3.963131	
ABCC8		-3.9741528	
FAM135B		-3.9741802	
HMCN2		-3.9776638	
ARHGAP23		-3.9844413	
TNFSF14		-3.991273	
LPP		-3.996853	
NOL3		-3.996975	
ABCC2		-3.9979892	
RAPGEF3		-4.0006742	
TROAP		-4.0054846	
VAMP5		-4.005557	
BNC2		-4.005814	
TG		-4.006826	
SEC22B		-4.0133357	
ZDHHC20		-4.0133386	
LAMB1		-4.014861	
NAPB		-4.017735	
H3C10		-4.0180936	
IFRD1		-4.0186715	
IL1R1		-4.0198627	
ITPRID1		-4.0249906	
ZNF106		-4.0263405	
SLC28A3		-4.03372	
ABHD12B		-4.0342894	
SERPINE3		-4.036926	
TMEM150B		-4.037025	
LOC101927533		-4.039118	
ACSL4		-4.0393906	
ASTN1		-4.0394273	
BCL2L14		-4.041529	
PKHD1		-4.045366	
TMEM33		-4.0454044	
ESCO2		-4.047079	
ADGRG3		-4.0476356	
LTBR		-4.0480723	
PELI2		-4.048602	
PTTG1		-4.0526414	
UBN1		-4.0551615	
HLA-F		-4.0679636	
MTMR6		-4.0690045	
GPX3		-4.0743957	
BPI		-4.0761776	
SPTLC1		-4.0801225	
LIPC		-4.082506	
PHF21A		-4.084126	
NOCT		-4.085939	
PTK2B		-4.086629	
H4C11		-4.0902658	
LRRTM2		-4.095007	
LILRA5		-4.095962	
LTB4R2		-4.100315	
TYMS		-4.1046014	
GRB10		-4.105179	
NCAPH		-4.1053143	
CTBS		-4.108654	
TBC1D7		-4.111493	
TBC1D7-LOC100130357		-4.111493	
BTN2A1		-4.113847	
FIG4		-4.1140375	
MRPL16		-4.114427	
FKBP9		-4.115857	
ITGAD		-4.115973	
NSUN7		-4.1160636	
PANK2		-4.116666	
MME		-4.1201615	
CLEC5A		-4.123224	
VWA3B		-4.124458	
MYH14		-4.1271124	
SSH3		-4.1303997	
ATP6V0B		-4.130628	
TECPR2		-4.134242	
CAV2		-4.136594	
TM6SF1		-4.1366005	
ABCB11		-4.1370792	
PCSK9		-4.156001	
AGBL1		-4.1587224	
PLP2		-4.1591663	
SRGN		-4.1703577	
TOM1		-4.1709595	
GNB4		-4.1736803	
PRDX4		-4.176562	
RBMS1		-4.1793404	
TXNDC11		-4.179672	
LAMP2		-4.183327	
EXOC6		-4.1851387	
DHFR		-4.1871758	
SLC25A20		-4.1919203	
CLRN1		-4.1951194	
TMEM132D		-4.2004476	
SLC9A4		-4.2028346	
SIRT7		-4.2075777	
DLD		-4.2110643	
CCNA1		-4.2117662	
B2M		-4.215725	
CHRNB2		-4.2158556	
SIGLEC14		-4.2197666	
PISD		-4.2199783	
GK		-4.2201133	
AQP9		-4.220149	
MAOB		-4.222078	
SOCS1		-4.2288327	
UNC5D		-4.2291093	
FAP		-4.2295833	
FPR2		-4.2359743	
BROX		-4.2380323	
GAS6		-4.2418566	
ITPRID2		-4.2420783	
DECR1		-4.2425203	
ASPHD2		-4.2561336	
KL		-4.257754	
RNF144B		-4.2608633	
ACER3		-4.2644033	
TGFA		-4.2703214	
TMEM132B		-4.27294	
OLFM4		-4.273752	
COL4A2		-4.27736	
LHFPL5		-4.2789497	
PDE2A		-4.2848806	
ERICH3		-4.28672	
COL1A2		-4.290563	
SLC51A		-4.2989097	
TFEC		-4.3030586	
ARL8A		-4.3089743	
ZDHHC17		-4.314922	
CEP63		-4.3205767	
SEC24D		-4.3206763	
NCF4		-4.3231783	
CMTM5		-4.3237596	
NBPF14		-4.3292084	
RB1		-4.3313932	
TMEM260		-4.3327084	
CHST13		-4.33357	
HESX1		-4.3338513	
CHD7		-4.338006	
ELF1		-4.3421144	
SIGLEC9		-4.343106	
ATP11B		-4.3443727	
PKHD1L1		-4.345112	
MYH7B		-4.3525596	
DAAM2		-4.3529873	
PHC2		-4.3542438	
FANCI		-4.358221	
H2BC4		-4.358897	
VPS9D1		-4.369382	
HIF1A-AS3		-4.3714256	
TIMP2		-4.373321	
ANKRD34B		-4.375342	
ZKSCAN7		-4.380424	
SDF2		-4.383503	
RGS16		-4.3855324	
FAM174B		-4.386616	
SLC7A11		-4.3903027	
SORCS2		-4.39053	
SOCS3		-4.3955774	
GMPR2		-4.3984485	
PPP1R3B		-4.399717	
ACKR1		-4.401651	
ZC3HAV1		-4.4073377	
C1orf226		-4.409021	
NRN1		-4.4134007	
IGF2BP3		-4.4151	
SNX10		-4.4161286	
LMO4		-4.417514	
VAMP3		-4.4192657	
LCP2		-4.4208775	
TMEM170B		-4.425674	
CGAS		-4.428668	
APBB3		-4.431196	
WASF1		-4.43123	
LIMK2		-4.43302	
LDHA		-4.433098	
KAZN		-4.433618	
CAMP		-4.4359455	
ACOXL		-4.437212	
TCAIM		-4.4380674	
MYO15A		-4.4439855	
DZIP1L		-4.446002	
CLIC4		-4.4487705	
HGF		-4.4490876	
FSTL4		-4.4496684	
GPR37L1		-4.4516926	
HPN		-4.4610186	
ACOT13		-4.461889	
FFAR2		-4.462692	
TRPS1		-4.465213	
LGSN		-4.466339	
TLR4		-4.4670324	
EPAS1		-4.473009	
NLRP12		-4.4737587	
DCC		-4.4768825	
GBP5		-4.476897	
MAN2A2		-4.4810266	
MCM4		-4.481984	
PARP4		-4.4863925	
EFCAB2		-4.4930463	
S100A11		-4.4988666	
TOMM40L		-4.499743	
EGFL7		-4.5033903	
TASL		-4.50892	
TRIM5		-4.509063	
H4C14		-4.5103436	
PARP11		-4.5116878	
GLT1D1		-4.5117583	
ASPM		-4.5138702	
APMAP		-4.5204244	
TCF19		-4.52177	
TP53I3		-4.5235147	
CYBC1		-4.5242915	
MSRB3		-4.5246367	
CLDN18		-4.5253963	
LHFPL6		-4.529153	
NMRK1		-4.5328264	
ARHGAP26		-4.5343456	
BRCA2		-4.5355654	
PRTN3		-4.541526	
MEFV		-4.547427	
ITFG1		-4.54811	
PGM1		-4.5551744	
SOS2		-4.5580535	
RGS2		-4.55907	
EGFR		-4.5592346	
SCD		-4.559573	
PF4		-4.562633	
PDLIM7		-4.5643835	
CLEC6A		-4.564691	
NOP10		-4.5662136	
SUCNR1		-4.566546	
TBC1D3L		-4.568786	
VNN2		-4.57499	
MAD2L1BP		-4.5779295	
TMEM71		-4.580245	
TCN1		-4.5861025	
ST7L		-4.5941525	
TOR1B		-4.597187	
ALAS1		-4.5984945	
RD3L		-4.5999722	
ZFP36		-4.60247	
GTPBP1		-4.606679	
SLC15A4		-4.6079593	
PTPRT		-4.612218	
ERG		-4.6124797	
CPEB2		-4.616591	
TBC1D3		-4.61806	
EZH2		-4.6191263	
TK1		-4.6209207	
PARP8		-4.625695	
MR1		-4.6313477	
SLC16A3		-4.631426	
C1orf162		-4.6332073	
PLA2G4A		-4.6334205	
CTSL		-4.6429577	
RAB31		-4.643012	
PRELID2		-4.6494684	
CENPW		-4.6507783	
CSNK1A1L		-4.654131	
HERC5		-4.656696	
ZNF684		-4.660996	
C10orf105		-4.6617455	
PML		-4.662211	
ADARB2		-4.6636868	
USP25		-4.663997	
SH3TC2		-4.665252	
MYOM1		-4.6660275	
INSL3		-4.669236	
CNGA4		-4.678008	
BHLHA15		-4.678463	
DOCK4		-4.6785245	
PRR16		-4.6800766	
RAB10		-4.6815395	
C9orf139		-4.687035	
GASK1B		-4.6897745	
BAMBI		-4.6915174	
SAP30L		-4.6930637	
CD63		-4.695055	
C5orf66		-4.6973553	
NDC80		-4.698776	
RAB5IF		-4.6999917	
RHBDF2		-4.7044764	
AGPAT2		-4.7068458	
ABCA2		-4.7109737	
XRN1		-4.7129965	
SORCS1		-4.718086	
LGALS3BP		-4.7229657	
PIEZO2		-4.724094	
SLC16A6		-4.72746	
CYP1B1		-4.7296576	
EMB		-4.7301936	
EMILIN2		-4.737941	
IFITM10		-4.746297	
CXCL10		-4.753473	
KIF5B		-4.7564645	
ANO5		-4.756678	
LRFN1		-4.7643366	
RUFY4		-4.772591	
TMTC1		-4.7734013	
DBN1		-4.7784224	
RGS14		-4.779047	
CTBP2		-4.779326	
IQGAP3		-4.784538	
ECE1		-4.793926	
ACAA1		-4.795297	
VNN1		-4.796122	
LINC02762		-4.796873	
CHIT1		-4.7970405	
RIPK3		-4.7989454	
LAMTOR1		-4.8009834	
BEGAIN		-4.802041	
ERI1		-4.8027644	
NFE2L2		-4.8115697	
MT2A		-4.812747	
S100P		-4.814018	
CRYBG1		-4.816076	
ARFGEF3		-4.8202567	
GADD45A		-4.8285637	
TMUB2		-4.830438	
PFDN1		-4.8330026	
MED12L		-4.833569	
CLEC7A		-4.83359	
MX2		-4.839178	
STEAP4		-4.839346	
IRAK2		-4.844766	
OPRL1		-4.8485856	
KDM7A		-4.849056	
PIF1		-4.849546	
CNEP1R1		-4.853601	
CATIP		-4.8587866	
CHRNA2		-4.861979	
ANKDD1A		-4.874003	
CD53		-4.8755517	
REC8		-4.876997	
BMPR2		-4.8780336	
LBR		-4.8803635	
MCU		-4.8845315	
BST2		-4.8850594	
CCNL1		-4.8869395	
KMT5A		-4.891244	
NT5DC2		-4.893491	
VCAN		-4.897725	
MX1		-4.899296	
TMLHE		-4.912658	
IFIT2		-4.915188	
MAB21L3		-4.917792	
TNFSF13B		-4.9183493	
LILRB3		-4.9239182	
LOC102725035		-4.9239182	
LOC107987425		-4.9239182	
LOC107987462		-4.9239182	
CFAP58		-4.9258814	
CAPG		-4.9265766	
DOK3		-4.9316363	
TPD52L2		-4.9320183	
OSTF1		-4.9324703	
NECAB1		-4.93571	
SERPINB1		-4.9371257	
DBI		-4.9383917	
HERC6		-4.9407225	
CD36		-4.9470725	
CEP170		-4.9486294	
CEP170P1		-4.9486294	
SEC24A		-4.952787	
CCR2		-4.957965	
KCNH7		-4.9616294	
RHOBTB1		-4.9709134	
CDC20		-4.9718695	
SAMD9		-4.973051	
TTC26		-4.973367	
LOC100130357		-4.9759927	
PLSCR2		-4.9759936	
SPC24		-4.9763665	
CDCA8		-4.9854274	
SMG7		-4.985535	
SLIT3		-4.9871025	
GLDN		-4.9889054	
KIF20A		-4.990778	
MAP3K5		-4.992844	
GAB2		-4.9947543	
ANO10		-4.998142	
NBPF10		-5.001985	
GINS1		-5.004445	
STX3		-5.0060544	
NFE4		-5.0122623	
CDC25A		-5.0152154	
TNNT3		-5.0161133	
DAPP1		-5.0270023	
NCF1		-5.033675	
HPSE		-5.041463	
IL1R2		-5.0476284	
KIF13A		-5.050964	
MILR1		-5.054162	
FAM185A		-5.054521	
STAT2		-5.0552936	
XBP1		-5.057622	
CNGB1		-5.0669603	
PYCR1		-5.076959	
RNF213		-5.0811186	
TAP2		-5.0830164	
PIM3		-5.095971	
TIFA		-5.096025	
FBN1		-5.1045794	
FAM20A		-5.105695	
LMTK2		-5.1074877	
PSMA4		-5.1082172	
STS		-5.1095715	
MANSC1		-5.1114283	
UGCG		-5.1146197	
EDEM3		-5.1162586	
ERLIN1		-5.1186447	
TBC1D2		-5.121154	
DRAM1		-5.121544	
TRAFD1		-5.1256757	
RIC1		-5.132217	
TRIM6		-5.1326756	
ARNTL2		-5.1386557	
CD164		-5.1454144	
NAT1		-5.146553	
GBA		-5.154248	
ADCY10P1		-5.155228	
FEN1		-5.1556535	
USB1		-5.156245	
SMCHD1		-5.161208	
MTMR3		-5.167169	
MITF		-5.168353	
SCN9A		-5.1691084	
RP2		-5.1702647	
IFNGR1		-5.171004	
MERTK		-5.171821	
KIRREL3		-5.1744485	
PHACTR1		-5.1754756	
SH3RF3		-5.1819105	
SCN5A		-5.186997	
LINC02860		-5.188484	
PGD		-5.1972394	
ORC1		-5.205643	
SIRPD		-5.2067757	
ARG1		-5.214011	
IFNK		-5.214407	
CD14		-5.217206	
CYRIB		-5.21773	
DUSP1		-5.2181053	
RCBTB2		-5.2228446	
TMEM158		-5.2253003	
ATP6V0A1		-5.2297516	
CAPZA1		-5.231224	
LYVE1		-5.231819	
RPH3A		-5.238345	
PHF11		-5.250219	
SAMSN1		-5.2541475	
RAB32		-5.263856	
KIF18B		-5.2744327	
DHX58		-5.2774076	
LIN7A		-5.282204	
SCARB2		-5.290482	
ADM		-5.2906146	
PELO		-5.291137	
MMADHC		-5.2949066	
ITGAM		-5.2950077	
C4orf3		-5.306683	
PEAK3		-5.310999	
PTPRN2		-5.311264	
PTX3		-5.313847	
GRAMD1B		-5.31568	
NFKBIA		-5.3258214	
KIAA0040		-5.3307366	
NLRC4		-5.3308306	
GLI1		-5.331003	
SH3PXD2B		-5.3360696	
DNAH17		-5.3409047	
CASP10		-5.3420787	
WSB2		-5.3494906	
RAB33B		-5.3509693	
DEPDC1B		-5.355558	
NSG2		-5.35993	
KCNE3		-5.3639984	
ABCG1		-5.3650126	
B3GNT8		-5.373565	
TMEM88		-5.378984	
NDUFAF1		-5.3833466	
TAFA2		-5.3850226	
EXO1		-5.3882346	
MOSPD2		-5.39035	
OLAH		-5.3934917	
GMNN		-5.3962107	
LMAN2		-5.3970857	
PSMD4		-5.3982263	
CFAP54		-5.3991446	
DNAJC1		-5.400073	
OSBPL9		-5.4034386	
MICU1		-5.4062834	
TBK1		-5.41258	
ADAM17		-5.4247904	
KLHL8		-5.426006	
MDK		-5.4270263	
ZDHHC19		-5.4295917	
RUBCN		-5.4339128	
AANAT		-5.438312	
PKMYT1		-5.446346	
PTPN12		-5.456992	
TRIM13		-5.4623337	
GPR160		-5.467121	
PPFIA1		-5.4757023	
NOD2		-5.4765234	
ACRBP		-5.4843464	
ETFBKMT		-5.4869995	
KLHL2		-5.487247	
CCDC30		-5.4881897	
OR2B2		-5.508827	
OAS3		-5.5129476	
NDST1		-5.51824	
CYP19A1		-5.520964	
RBP7		-5.528935	
DNAH14		-5.533343	
TP53I11		-5.538992	
FANCA		-5.541591	
ZNF396		-5.543351	
RGS3		-5.5440984	
CETP		-5.544397	
GPAT3		-5.5479493	
QKI		-5.551354	
C20orf197		-5.5645437	
IRF9		-5.5659842	
CDA		-5.568757	
NQO2		-5.573873	
PDCD1LG2		-5.579919	
C1GALT1		-5.595774	
CASP4		-5.5958996	
HORMAD1		-5.597448	
FLT3		-5.6048765	
WDFY3		-5.60596	
PNKD		-5.605984	
TPCN2		-5.606023	
BAZ2B		-5.6112933	
IFIT1		-5.6309853	
PBK		-5.6391635	
LY6G5C		-5.6440735	
CCDC17		-5.6446342	
FRAT2		-5.6518264	
IFITM2		-5.6544967	
DMXL2		-5.656924	
FBXO38		-5.658252	
NR1I3		-5.6589565	
TTK		-5.6616416	
C5		-5.6655855	
PIAS1		-5.6659	
BUB1		-5.671849	
MARCKS		-5.6797495	
FAM120AOS		-5.681175	
CCDC194		-5.6833973	
EPHB1		-5.6993446	
LGALS1		-5.701913	
BAK1		-5.709663	
VEGFA		-5.7133274	
SERINC2		-5.7331433	
SLC22A4		-5.733821	
RASGEF1A		-5.744846	
MLKL		-5.748515	
KIF11		-5.750676	
BSND		-5.756768	
VEPH1		-5.763429	
ADAR		-5.7656994	
PLD1		-5.7667866	
NTSR1		-5.7708607	
IFIT5		-5.77285	
RNF149		-5.783422	
POU5F2		-5.7937684	
KCND1		-5.7941475	
DEPDC1		-5.7951384	
RNF24		-5.7981315	
LRRC4		-5.811247	
CDH26		-5.811322	
ISG15		-5.8137403	
G0S2		-5.8171134	
SLC44A1		-5.8219543	
CC2D2B		-5.8253994	
FAT2		-5.8296714	
ACVR1B		-5.8349657	
IRF1		-5.842898	
PLAC8		-5.8522105	
MICB		-5.8536506	
RALGAPA2		-5.864733	
LY96		-5.8664856	
MYO7A		-5.8665614	
SORT1		-5.871144	
GLIPR2		-5.8723817	
FRMD3		-5.8726377	
HAL		-5.874033	
SPTLC2		-5.877255	
CLMN		-5.88455	
SLC11A1		-5.892091	
MOV10		-5.90035	
ELL2		-5.9014115	
KIAA1614		-5.903014	
E2F3		-5.907131	
CLIC1		-5.9139266	
MAP1LC3B2		-5.926446	
KIF4A		-5.930209	
RSAD2		-5.930725	
AVL9		-5.9343963	
IGFBP2		-5.940059	
ENTPD1		-5.9491057	
RAB27A		-5.975212	
OSTM1		-5.9782367	
CACNA1E		-5.9816976	
PARP10		-5.9821725	
F5		-5.984965	
NUPR1		-5.99175	
STAC3		-6.0055957	
PFKFB3		-6.00729	
SMIM3		-6.02266	
CKLF		-6.026722	
CCDC71L		-6.033897	
HHEX		-6.05155	
CNOT11		-6.0591516	
FOXM1		-6.0661964	
FAR1		-6.066533	
DDX58		-6.0694575	
MAD2L2		-6.079709	
BCAT1		-6.0811486	
UBE2L6		-6.0848184	
FNDC3A		-6.085435	
CCND3		-6.0902677	
NBEAL2		-6.097234	
ARL15		-6.0981264	
PLEK		-6.115275	
MMP8		-6.1177616	
SEPHS2		-6.123252	
ALPK1		-6.123367	
CPEB4		-6.1267166	
RIT1		-6.1350026	
NADK		-6.136901	
KCNMA1		-6.138226	
FKBP5		-6.1410346	
SPATA1		-6.14205	
FGR		-6.142431	
SLC36A1		-6.1441827	
BTN3A1		-6.1455903	
CEACAM4		-6.153409	
C19orf38		-6.158662	
ARHGAP29		-6.160174	
KREMEN1		-6.177649	
IFI6		-6.1799593	
GGH		-6.182055	
GRN		-6.1847243	
KIAA0319L		-6.203204	
CST7		-6.2089047	
SNX27		-6.2112246	
KIAA1109		-6.220712	
DTX3L		-6.229852	
E2F7		-6.2348356	
ASPH		-6.239708	
C1QB		-6.241085	
SCN1B		-6.2475796	
CLTCL1		-6.252091	
FBXL13		-6.25296	
PLAUR		-6.254631	
CKAP2L		-6.2549577	
REPS2		-6.256857	
GCH1		-6.2602186	
MGAM		-6.2647953	
VWA7		-6.267454	
SPAG5		-6.283716	
RAB24		-6.289762	
SRPK1		-6.291125	
RNASEL		-6.293508	
SLC30A1		-6.294976	
SLCO4C1		-6.2986083	
IFIT3		-6.308116	
MYLIP		-6.311503	
CKAP4		-6.3233647	
ITPRIP		-6.339263	
UBASH3B		-6.3440385	
ALOX5		-6.344983	
CIT		-6.3451347	
ZNF230		-6.3454785	
CEACAM3		-6.349509	
OSM		-6.357149	
CAPN13		-6.3578753	
ANXA3		-6.361926	
ASGR2		-6.370426	
DDAH2		-6.385545	
BATF		-6.394389	
BICDL2		-6.3990865	
ACOT9		-6.399589	
TBC1D8		-6.3997774	
LILRA2		-6.405617	
GPR84		-6.420216	
NABP1		-6.42048	
IGFBP7		-6.424944	
MYL12A		-6.4264045	
CCNA2		-6.4338484	
TRIB1		-6.4386945	
TNFSF10		-6.439358	
ST6GALNAC2		-6.445302	
OAS2		-6.45264	
SLC49A3		-6.453667	
CREB5		-6.4625125	
FADD		-6.463926	
EXT1		-6.469024	
USP18		-6.478544	
PARP12		-6.492079	
CD274		-6.496342	
TANK		-6.5001516	
DYSF		-6.5083156	
HMMR		-6.5115447	
LOC101927057		-6.5157237	
OMG		-6.5157237	
NMI		-6.517952	
MPZ		-6.521898	
C1QC		-6.5377617	
JCHAIN		-6.5416036	
JAG1		-6.5432673	
S100A6		-6.545576	
ZNF608		-6.5573483	
PRKCD		-6.5688353	
HMCN1		-6.574873	
PAX3		-6.580727	
CARD19		-6.588474	
STK3		-6.591312	
DENND3		-6.595806	
AZI2		-6.5963945	
CAV1		-6.598795	
NT5C3A		-6.6028457	
LRRK2		-6.613584	
APOA2		-6.614021	
FAM151B		-6.6140814	
TXNDC5		-6.6150255	
GBP2		-6.62726	
SLC22A1		-6.630784	
SLC9A8		-6.6440115	
CA12		-6.644896	
KCNN3		-6.6476107	
NPL		-6.6478095	
BTN2A2		-6.648253	
IFI16		-6.651605	
